kiln_id,category,date,avg_co2_tons_per_month,avg_pm25_kg_per_month
102310,PNAS,2022-11,101.63054882651414,268.335732913298
102310,PNAS,2022-12,304.89164647954243,805.0071987398941
102310,PNAS,2023-01,304.89164647954243,805.0071987398941
102310,PNAS,2023-02,304.89164647954243,805.0071987398941
102310,PNAS,2023-03,304.89164647954243,805.0071987398941
102310,PNAS,2023-04,294.728591596891,778.1736254485643
102311,PNAS,2022-11,101.63054882651414,268.335732913298
102311,PNAS,2022-12,304.89164647954243,805.0071987398941
102311,PNAS,2023-01,304.89164647954243,805.0071987398941
102311,PNAS,2023-02,304.89164647954243,805.0071987398941
102311,PNAS,2023-03,304.89164647954243,805.0071987398941
102311,PNAS,2023-04,294.728591596891,778.1736254485643
102312,PNAS,2022-11,101.63054882651414,268.335732913298
102312,PNAS,2022-12,304.89164647954243,805.0071987398941
102312,PNAS,2023-01,304.89164647954243,805.0071987398941
102312,PNAS,2023-02,304.89164647954243,805.0071987398941
102312,PNAS,2023-03,304.89164647954243,805.0071987398941
102312,PNAS,2023-04,294.728591596891,778.1736254485643
102313,PNAS,2022-11,172.87081763802274,456.4318316277559
102313,PNAS,2022-12,305.0661487729813,805.4679381666281
102313,PNAS,2023-01,305.0661487729813,805.4679381666281
102313,PNAS,2023-02,305.0661487729813,805.4679381666281
102313,PNAS,2023-03,305.0661487729813,805.4679381666281
102313,PNAS,2023-04,305.0661487729813,805.4679381666281
102313,PNAS,2023-05,147.61265263208773,389.7425507257878
102317,PNAS,2022-11,222.50927118796332,587.4925310710222
102317,PNAS,2022-12,392.6634197434647,1036.751525419451
102317,PNAS,2023-01,392.6634197434647,1036.751525419451
102317,PNAS,2023-02,392.6634197434647,1036.751525419451
102317,PNAS,2023-03,392.6634197434647,1036.751525419451
102317,PNAS,2023-04,261.7756131623098,691.1676836129673
102318,PNAS,2022-11,101.63054882651414,268.335732913298
102318,PNAS,2022-12,304.89164647954243,805.0071987398941
102318,PNAS,2023-01,304.89164647954243,805.0071987398941
102318,PNAS,2023-02,304.89164647954243,805.0071987398941
102318,PNAS,2023-03,304.89164647954243,805.0071987398941
102318,PNAS,2023-04,294.728591596891,778.1736254485643
102319,PNAS,2022-11,101.63054882651414,268.335732913298
102319,PNAS,2022-12,304.89164647954243,805.0071987398941
102319,PNAS,2023-01,304.89164647954243,805.0071987398941
102319,PNAS,2023-02,304.89164647954243,805.0071987398941
102319,PNAS,2023-03,304.89164647954243,805.0071987398941
102319,PNAS,2023-04,294.728591596891,778.1736254485643
102320,PNAS,2022-11,101.63054882651414,268.335732913298
102320,PNAS,2022-12,304.89164647954243,805.0071987398941
102320,PNAS,2023-01,304.89164647954243,805.0071987398941
102320,PNAS,2023-02,304.89164647954243,805.0071987398941
102320,PNAS,2023-03,304.89164647954243,805.0071987398941
102320,PNAS,2023-04,294.728591596891,778.1736254485643
102321,PNAS,2022-11,177.32758009770686,468.19904763562425
102321,PNAS,2022-12,312.9310237018356,826.233613474631
102321,PNAS,2023-01,312.9310237018356,826.233613474631
102321,PNAS,2023-02,312.9310237018356,826.233613474631
102321,PNAS,2023-03,312.9310237018356,826.233613474631
102321,PNAS,2023-04,312.9310237018356,826.233613474631
102321,PNAS,2023-05,151.41823727508176,399.790458132886
102322,PNAS,2022-11,101.63054882651414,268.335732913298
102322,PNAS,2022-12,304.89164647954243,805.0071987398941
102322,PNAS,2023-01,304.89164647954243,805.0071987398941
102322,PNAS,2023-02,304.89164647954243,805.0071987398941
102322,PNAS,2023-03,304.89164647954243,805.0071987398941
102322,PNAS,2023-04,294.728591596891,778.1736254485643
102323,PNAS,2022-11,177.32758009770686,468.19904763562425
102323,PNAS,2022-12,312.9310237018356,826.233613474631
102323,PNAS,2023-01,312.9310237018356,826.233613474631
102323,PNAS,2023-02,312.9310237018356,826.233613474631
102323,PNAS,2023-03,312.9310237018356,826.233613474631
102323,PNAS,2023-04,312.9310237018356,826.233613474631
102323,PNAS,2023-05,151.41823727508176,399.790458132886
102324,PNAS,2022-11,101.63054882651414,268.335732913298
102324,PNAS,2022-12,304.89164647954243,805.0071987398941
102324,PNAS,2023-01,304.89164647954243,805.0071987398941
102324,PNAS,2023-02,304.89164647954243,805.0071987398941
102324,PNAS,2023-03,304.89164647954243,805.0071987398941
102324,PNAS,2023-04,294.728591596891,778.1736254485643
102325,PNAS,2022-11,101.63054882651414,268.335732913298
102325,PNAS,2022-12,304.89164647954243,805.0071987398941
102325,PNAS,2023-01,304.89164647954243,805.0071987398941
102325,PNAS,2023-02,304.89164647954243,805.0071987398941
102325,PNAS,2023-03,304.89164647954243,805.0071987398941
102325,PNAS,2023-04,294.728591596891,778.1736254485643
102326,PNAS,2022-11,194.1819143629195,512.6996450449892
102326,PNAS,2022-12,416.1041022062561,1098.642096524977
102326,PNAS,2023-01,416.1041022062561,1098.642096524977
102326,PNAS,2023-02,416.1041022062561,1098.642096524977
102326,PNAS,2023-03,416.1041022062561,1098.642096524977
102326,PNAS,2023-04,235.7923245835451,622.5638546974869
102328,PNAS,2022-11,101.63054882651414,268.335732913298
102328,PNAS,2022-12,304.89164647954243,805.0071987398941
102328,PNAS,2023-01,304.89164647954243,805.0071987398941
102328,PNAS,2023-02,304.89164647954243,805.0071987398941
102328,PNAS,2023-03,304.89164647954243,805.0071987398941
102328,PNAS,2023-04,294.728591596891,778.1736254485643
102329,PNAS,2022-11,101.63054882651414,268.335732913298
102329,PNAS,2022-12,304.89164647954243,805.0071987398941
102329,PNAS,2023-01,304.89164647954243,805.0071987398941
102329,PNAS,2023-02,304.89164647954243,805.0071987398941
102329,PNAS,2023-03,304.89164647954243,805.0071987398941
102329,PNAS,2023-04,294.728591596891,778.1736254485643
102330,PNAS,2022-11,101.63054882651414,268.335732913298
102330,PNAS,2022-12,304.89164647954243,805.0071987398941
102330,PNAS,2023-01,304.89164647954243,805.0071987398941
102330,PNAS,2023-02,304.89164647954243,805.0071987398941
102330,PNAS,2023-03,304.89164647954243,805.0071987398941
102330,PNAS,2023-04,294.728591596891,778.1736254485643
102331,PNAS,2022-11,177.08615807823003,467.5616196645493
102331,PNAS,2022-12,312.50498484393535,825.1087405844988
102331,PNAS,2023-01,312.50498484393535,825.1087405844988
102331,PNAS,2023-02,312.50498484393535,825.1087405844988
102331,PNAS,2023-03,312.50498484393535,825.1087405844988
102331,PNAS,2023-04,312.50498484393535,825.1087405844988
102331,PNAS,2023-05,151.21208944061388,399.24616479895104
102332,PNAS,2022-11,177.08615807823003,467.5616196645493
102332,PNAS,2022-12,312.50498484393535,825.1087405844988
102332,PNAS,2023-01,312.50498484393535,825.1087405844988
102332,PNAS,2023-02,312.50498484393535,825.1087405844988
102332,PNAS,2023-03,312.50498484393535,825.1087405844988
102332,PNAS,2023-04,312.50498484393535,825.1087405844988
102332,PNAS,2023-05,151.21208944061388,399.24616479895104
102333,PNAS,2022-11,214.70064666901362,566.8753740495264
102333,PNAS,2022-12,268.375808336267,708.594217561908
102333,PNAS,2023-01,268.375808336267,708.594217561908
102333,PNAS,2023-02,268.375808336267,708.594217561908
102333,PNAS,2023-03,268.375808336267,708.594217561908
102333,PNAS,2023-04,196.8089261132625,519.6357595453991
102334,PNAS,2022-11,177.08615807823003,467.5616196645493
102334,PNAS,2022-12,312.50498484393535,825.1087405844988
102334,PNAS,2023-01,312.50498484393535,825.1087405844988
102334,PNAS,2023-02,312.50498484393535,825.1087405844988
102334,PNAS,2023-03,312.50498484393535,825.1087405844988
102334,PNAS,2023-04,312.50498484393535,825.1087405844988
102334,PNAS,2023-05,151.21208944061388,399.24616479895104
102335,PNAS,2022-11,138.19015530413301,364.8642758806291
102335,PNAS,2022-12,414.5704659123991,1094.5928276418874
102335,PNAS,2023-01,414.5704659123991,1094.5928276418874
102335,PNAS,2023-02,414.5704659123991,1094.5928276418874
102335,PNAS,2023-03,414.5704659123991,1094.5928276418874
102335,PNAS,2023-04,138.19015530413301,364.8642758806291
102336,PNAS,2022-11,101.63054882651414,268.335732913298
102336,PNAS,2022-12,304.89164647954243,805.0071987398941
102336,PNAS,2023-01,304.89164647954243,805.0071987398941
102336,PNAS,2023-02,304.89164647954243,805.0071987398941
102336,PNAS,2023-03,304.89164647954243,805.0071987398941
102336,PNAS,2023-04,294.728591596891,778.1736254485643
102337,PNAS,2022-11,192.99457113426575,509.5646957688196
102337,PNAS,2022-12,340.5786549428219,899.2318160626229
102337,PNAS,2023-01,340.5786549428219,899.2318160626229
102337,PNAS,2023-02,340.5786549428219,899.2318160626229
102337,PNAS,2023-03,340.5786549428219,899.2318160626229
102337,PNAS,2023-04,272.4629239542575,719.3854528500983
102338,PNAS,2022-11,214.70064666901362,566.8753740495264
102338,PNAS,2022-12,268.375808336267,708.594217561908
102338,PNAS,2023-01,268.375808336267,708.594217561908
102338,PNAS,2023-02,268.375808336267,708.594217561908
102338,PNAS,2023-03,268.375808336267,708.594217561908
102338,PNAS,2023-04,196.8089261132625,519.6357595453991
102339,PNAS,2022-11,192.99457113426575,509.5646957688196
102339,PNAS,2022-12,340.5786549428219,899.2318160626229
102339,PNAS,2023-01,340.5786549428219,899.2318160626229
102339,PNAS,2023-02,340.5786549428219,899.2318160626229
102339,PNAS,2023-03,340.5786549428219,899.2318160626229
102339,PNAS,2023-04,272.4629239542575,719.3854528500983
102340,PNAS,2022-11,101.63054882651414,268.335732913298
102340,PNAS,2022-12,304.89164647954243,805.0071987398941
102340,PNAS,2023-01,304.89164647954243,805.0071987398941
102340,PNAS,2023-02,304.89164647954243,805.0071987398941
102340,PNAS,2023-03,304.89164647954243,805.0071987398941
102340,PNAS,2023-04,294.728591596891,778.1736254485643
102341,PNAS,2022-11,214.70064666901362,566.8753740495264
102341,PNAS,2022-12,268.375808336267,708.594217561908
102341,PNAS,2023-01,268.375808336267,708.594217561908
102341,PNAS,2023-02,268.375808336267,708.594217561908
102341,PNAS,2023-03,268.375808336267,708.594217561908
102341,PNAS,2023-04,196.8089261132625,519.6357595453991
102342,PNAS,2022-11,138.19015530413301,364.8642758806291
102342,PNAS,2022-12,414.5704659123991,1094.5928276418874
102342,PNAS,2023-01,414.5704659123991,1094.5928276418874
102342,PNAS,2023-02,414.5704659123991,1094.5928276418874
102342,PNAS,2023-03,414.5704659123991,1094.5928276418874
102342,PNAS,2023-04,138.19015530413301,364.8642758806291
102343,PNAS,2022-11,101.63054882651414,268.335732913298
102343,PNAS,2022-12,304.89164647954243,805.0071987398941
102343,PNAS,2023-01,304.89164647954243,805.0071987398941
102343,PNAS,2023-02,304.89164647954243,805.0071987398941
102343,PNAS,2023-03,304.89164647954243,805.0071987398941
102343,PNAS,2023-04,294.728591596891,778.1736254485643
102344,PNAS,2022-11,101.63054882651414,268.335732913298
102344,PNAS,2022-12,304.89164647954243,805.0071987398941
102344,PNAS,2023-01,304.89164647954243,805.0071987398941
102344,PNAS,2023-02,304.89164647954243,805.0071987398941
102344,PNAS,2023-03,304.89164647954243,805.0071987398941
102344,PNAS,2023-04,294.728591596891,778.1736254485643
102346,PNAS,2022-11,101.63054882651414,268.335732913298
102346,PNAS,2022-12,304.89164647954243,805.0071987398941
102346,PNAS,2023-01,304.89164647954243,805.0071987398941
102346,PNAS,2023-02,304.89164647954243,805.0071987398941
102346,PNAS,2023-03,304.89164647954243,805.0071987398941
102346,PNAS,2023-04,294.728591596891,778.1736254485643
102347,PNAS,2022-11,214.70064666901362,566.8753740495264
102347,PNAS,2022-12,268.375808336267,708.594217561908
102347,PNAS,2023-01,268.375808336267,708.594217561908
102347,PNAS,2023-02,268.375808336267,708.594217561908
102347,PNAS,2023-03,268.375808336267,708.594217561908
102347,PNAS,2023-04,196.8089261132625,519.6357595453991
102348,PNAS,2022-11,138.19015530413301,364.8642758806291
102348,PNAS,2022-12,414.5704659123991,1094.5928276418874
102348,PNAS,2023-01,414.5704659123991,1094.5928276418874
102348,PNAS,2023-02,414.5704659123991,1094.5928276418874
102348,PNAS,2023-03,414.5704659123991,1094.5928276418874
102348,PNAS,2023-04,138.19015530413301,364.8642758806291
102350,PNAS,2022-11,101.63054882651414,268.335732913298
102350,PNAS,2022-12,304.89164647954243,805.0071987398941
102350,PNAS,2023-01,304.89164647954243,805.0071987398941
102350,PNAS,2023-02,304.89164647954243,805.0071987398941
102350,PNAS,2023-03,304.89164647954243,805.0071987398941
102350,PNAS,2023-04,294.728591596891,778.1736254485643
102351,PNAS,2022-11,101.63054882651414,268.335732913298
102351,PNAS,2022-12,304.89164647954243,805.0071987398941
102351,PNAS,2023-01,304.89164647954243,805.0071987398941
102351,PNAS,2023-02,304.89164647954243,805.0071987398941
102351,PNAS,2023-03,304.89164647954243,805.0071987398941
102351,PNAS,2023-04,294.728591596891,778.1736254485643
102352,PNAS,2022-11,101.63054882651414,268.335732913298
102352,PNAS,2022-12,304.89164647954243,805.0071987398941
102352,PNAS,2023-01,304.89164647954243,805.0071987398941
102352,PNAS,2023-02,304.89164647954243,805.0071987398941
102352,PNAS,2023-03,304.89164647954243,805.0071987398941
102352,PNAS,2023-04,294.728591596891,778.1736254485643
102353,PNAS,2022-11,177.28379996885985,468.0834547051833
102353,PNAS,2022-12,312.8537646509292,826.0296259503235
102353,PNAS,2023-01,312.8537646509292,826.0296259503235
102353,PNAS,2023-02,312.8537646509292,826.0296259503235
102353,PNAS,2023-03,312.8537646509292,826.0296259503235
102353,PNAS,2023-04,312.8537646509292,826.0296259503235
102353,PNAS,2023-05,111.01262616645874,293.10728662753417
102354,PNAS,2022-11,214.70064666901362,566.8753740495264
102354,PNAS,2022-12,268.375808336267,708.594217561908
102354,PNAS,2023-01,268.375808336267,708.594217561908
102354,PNAS,2023-02,268.375808336267,708.594217561908
102354,PNAS,2023-03,268.375808336267,708.594217561908
102354,PNAS,2023-04,196.8089261132625,519.6357595453991
102356,PNAS,2022-11,177.71406157292174,469.21947693672206
102356,PNAS,2022-12,313.6130498345678,828.0343710648036
102356,PNAS,2023-01,313.6130498345678,828.0343710648036
102356,PNAS,2023-02,313.6130498345678,828.0343710648036
102356,PNAS,2023-03,313.6130498345678,828.0343710648036
102356,PNAS,2023-04,313.6130498345678,828.0343710648036
102356,PNAS,2023-05,151.74824991995217,400.66179245071146
102357,PNAS,2022-11,212.66133418815858,561.4909653701668
102357,PNAS,2022-12,375.2847073908681,990.8664094767649
102357,PNAS,2023-01,375.2847073908681,990.8664094767649
102357,PNAS,2023-02,375.2847073908681,990.8664094767649
102357,PNAS,2023-03,375.2847073908681,990.8664094767649
102357,PNAS,2023-04,300.2277659126945,792.693127581412
102359,PNAS,2022-11,214.70064666901362,566.8753740495264
102359,PNAS,2022-12,268.375808336267,708.594217561908
102359,PNAS,2023-01,268.375808336267,708.594217561908
102359,PNAS,2023-02,268.375808336267,708.594217561908
102359,PNAS,2023-03,268.375808336267,708.594217561908
102359,PNAS,2023-04,196.8089261132625,519.6357595453991
102360,PNAS,2022-11,143.89233172777475,379.91976566698014
102360,PNAS,2022-12,431.67699518332427,1139.7592970009405
102360,PNAS,2023-01,431.67699518332427,1139.7592970009405
102360,PNAS,2023-02,431.67699518332427,1139.7592970009405
102360,PNAS,2023-03,431.67699518332427,1139.7592970009405
102360,PNAS,2023-04,143.89233172777475,379.91976566698014
102361,PNAS,2022-11,143.89233172777475,379.91976566698014
102361,PNAS,2022-12,431.67699518332427,1139.7592970009405
102361,PNAS,2023-01,431.67699518332427,1139.7592970009405
102361,PNAS,2023-02,431.67699518332427,1139.7592970009405
102361,PNAS,2023-03,431.67699518332427,1139.7592970009405
102361,PNAS,2023-04,143.89233172777475,379.91976566698014
102364,PNAS,2022-11,173.3230236222016,457.62579373455867
102364,PNAS,2022-12,305.8641593332969,807.5749301198094
102364,PNAS,2023-01,305.8641593332969,807.5749301198094
102364,PNAS,2023-02,305.8641593332969,807.5749301198094
102364,PNAS,2023-03,305.8641593332969,807.5749301198094
102364,PNAS,2023-04,305.8641593332969,807.5749301198094
102364,PNAS,2023-05,108.53244363439569,286.5588461715453
102366,PNAS,2022-11,101.63054882651414,268.335732913298
102366,PNAS,2022-12,304.89164647954243,805.0071987398941
102366,PNAS,2023-01,304.89164647954243,805.0071987398941
102366,PNAS,2023-02,304.89164647954243,805.0071987398941
102366,PNAS,2023-03,304.89164647954243,805.0071987398941
102366,PNAS,2023-04,294.728591596891,778.1736254485643
102367,PNAS,2022-11,101.63054882651414,268.335732913298
102367,PNAS,2022-12,304.89164647954243,805.0071987398941
102367,PNAS,2023-01,304.89164647954243,805.0071987398941
102367,PNAS,2023-02,304.89164647954243,805.0071987398941
102367,PNAS,2023-03,304.89164647954243,805.0071987398941
102367,PNAS,2023-04,294.728591596891,778.1736254485643
102369,PNAS,2022-11,101.63054882651414,268.335732913298
102369,PNAS,2022-12,304.89164647954243,805.0071987398941
102369,PNAS,2023-01,304.89164647954243,805.0071987398941
102369,PNAS,2023-02,304.89164647954243,805.0071987398941
102369,PNAS,2023-03,304.89164647954243,805.0071987398941
102369,PNAS,2023-04,294.728591596891,778.1736254485643
102370,PNAS,2022-11,214.70064666901362,566.8753740495264
102370,PNAS,2022-12,268.375808336267,708.594217561908
102370,PNAS,2023-01,268.375808336267,708.594217561908
102370,PNAS,2023-02,268.375808336267,708.594217561908
102370,PNAS,2023-03,268.375808336267,708.594217561908
102370,PNAS,2023-04,196.8089261132625,519.6357595453991
102372,PNAS,2022-11,101.63054882651414,268.335732913298
102372,PNAS,2022-12,304.89164647954243,805.0071987398941
102372,PNAS,2023-01,304.89164647954243,805.0071987398941
102372,PNAS,2023-02,304.89164647954243,805.0071987398941
102372,PNAS,2023-03,304.89164647954243,805.0071987398941
102372,PNAS,2023-04,294.728591596891,778.1736254485643
102374,PNAS,2022-11,101.63054882651414,268.335732913298
102374,PNAS,2022-12,304.89164647954243,805.0071987398941
102374,PNAS,2023-01,304.89164647954243,805.0071987398941
